Identifiant station;Nom station;Station en fonctionnement;Capacité de la station;Nombre bornettes libres;Nombre total vélos disponibles;Vélos mécaniques disponibles;Vélos électriques disponibles;Borne de paiement disponible;Retour vélib possible;Actualisation de la donnée;Coordonnées géographiques;Nom communes équipées;Code INSEE communes équipées
;;OUI;;22;7;;;OUI;OUI;2025-01-08T00:41:12+01:00;;;
;;OUI;;12;8;;;OUI;OUI;2025-01-08T00:39:55+01:00;;;
;;OUI;;20;9;;;OUI;OUI;2025-01-08T00:35:33+01:00;;;
;;OUI;;31;4;;;OUI;OUI;2025-01-08T00:41:50+01:00;;;
;;OUI;;4;27;;;OUI;OUI;2025-01-08T00:42:35+01:00;;;
;;OUI;;15;0;;;OUI;OUI;2025-01-08T00:39:43+01:00;;;
;;OUI;;23;7;;;OUI;OUI;2025-01-08T00:37:10+01:00;;;
;;OUI;;37;6;;;OUI;OUI;2025-01-08T00:39:13+01:00;;;
;;OUI;;28;0;;;NON;NON;2025-01-08T00:34:52+01:00;;;
;;OUI;;16;15;;;OUI;OUI;2025-01-08T00:40:04+01:00;;;
;;OUI;;31;20;;;OUI;OUI;2025-01-08T00:41:26+01:00;;;
;;OUI;;33;5;;;OUI;OUI;2025-01-08T00:39:02+01:00;;;
;;OUI;;7;41;;;OUI;OUI;2025-01-08T00:41:49+01:00;;;
;;OUI;;16;15;;;OUI;OUI;2025-01-08T00:38:06+01:00;;;
;;OUI;;3;23;;;OUI;OUI;2025-01-08T00:42:11+01:00;;;
;;OUI;;15;2;;;OUI;OUI;2025-01-08T00:42:19+01:00;;;
;;OUI;;33;11;;;OUI;OUI;2025-01-08T00:41:43+01:00;;;
;;OUI;;3;24;;;OUI;OUI;2025-01-08T00:41:33+01:00;;;
;;OUI;;3;17;;;OUI;OUI;2025-01-08T00:42:23+01:00;;;
;;OUI;;37;13;;;OUI;OUI;2025-01-08T00:42:37+01:00;;;
;;OUI;;30;4;;;OUI;OUI;2025-01-08T00:40:55+01:00;;;
;;OUI;;0;17;;;OUI;OUI;2025-01-08T00:37:09+01:00;;;
;;OUI;;15;5;;;OUI;OUI;2025-01-08T00:38:50+01:00;;;
;;OUI;;18;0;;;NON;NON;2024-12-02T19:14:22+01:00;;;
;;OUI;;9;17;;;OUI;OUI;2025-01-08T00:40:58+01:00;;;
;;OUI;;6;24;;;OUI;OUI;2025-01-08T00:41:24+01:00;;;
;;OUI;;27;19;;;OUI;OUI;2025-01-08T00:40:49+01:00;;;
;;OUI;;16;10;;;OUI;OUI;2025-01-08T00:39:39+01:00;;;
;;OUI;;20;15;;;OUI;OUI;2025-01-08T00:42:28+01:00;;;
;;OUI;;18;19;;;OUI;OUI;2025-01-08T00:42:19+01:00;;;
;;OUI;;3;18;;;OUI;OUI;2025-01-08T00:42:08+01:00;;;
;;OUI;;24;24;;;OUI;OUI;2025-01-08T00:42:36+01:00;;;
;;OUI;;8;3;;;OUI;OUI;2025-01-08T00:40:19+01:00;;;
;;OUI;;7;31;;;OUI;OUI;2025-01-08T00:38:53+01:00;;;
;;OUI;;30;0;;;NON;NON;2025-01-08T00:33:33+01:00;;;
;;OUI;;14;14;;;OUI;OUI;2025-01-08T00:41:35+01:00;;;
;;OUI;;23;5;;;OUI;OUI;2025-01-08T00:41:09+01:00;;;
;;OUI;;3;66;;;OUI;OUI;2025-01-08T00:42:46+01:00;;;
;;OUI;;16;29;;;OUI;OUI;2025-01-08T00:41:33+01:00;;;
;;OUI;;16;8;;;OUI;OUI;2025-01-08T00:38:21+01:00;;;
;;OUI;;10;3;;;OUI;OUI;2025-01-08T00:35:37+01:00;;;
;;OUI;;16;5;;;OUI;OUI;2025-01-08T00:40:05+01:00;;;
;;OUI;;20;3;;;OUI;OUI;2025-01-08T00:35:18+01:00;;;
;;OUI;;15;2;;;OUI;OUI;2025-01-08T00:38:20+01:00;;;
;;OUI;;31;2;;;OUI;OUI;2025-01-08T00:39:22+01:00;;;
;;OUI;;15;5;;;OUI;OUI;2025-01-08T00:41:23+01:00;;;
;;OUI;;38;10;;;OUI;OUI;2025-01-08T00:42:49+01:00;;;
;;OUI;;16;17;;;OUI;OUI;2025-01-08T00:42:18+01:00;;;
;;OUI;;33;1;;;OUI;OUI;2025-01-08T00:33:39+01:00;;;
;;OUI;;35;6;;;OUI;OUI;2025-01-08T00:40:50+01:00;;;
;;OUI;;16;4;;;OUI;OUI;2025-01-08T00:37:31+01:00;;;
;;OUI;;21;3;;;OUI;OUI;2025-01-08T00:42:37+01:00;;;
;;OUI;;9;22;;;OUI;OUI;2025-01-08T00:41:18+01:00;;;
;;OUI;;36;4;;;OUI;OUI;2025-01-08T00:42:18+01:00;;;
;;OUI;;22;6;;;OUI;OUI;2025-01-08T00:41:31+01:00;;;
;;OUI;;3;29;;;OUI;OUI;2025-01-08T00:40:00+01:00;;;
;;OUI;;16;20;;;OUI;OUI;2025-01-08T00:42:21+01:00;;;
;;OUI;;18;2;;;OUI;OUI;2025-01-08T00:39:59+01:00;;;
;;OUI;;22;15;;;OUI;OUI;2025-01-08T00:40:48+01:00;;;
;;OUI;;15;9;;;OUI;OUI;2025-01-08T00:34:19+01:00;;;
;;OUI;;4;18;;;OUI;OUI;2025-01-08T00:36:18+01:00;;;
;;OUI;;0;23;;;OUI;OUI;2025-01-08T00:42:33+01:00;;;
;;OUI;;32;1;;;OUI;OUI;2025-01-08T00:35:51+01:00;;;
;;OUI;;19;10;;;OUI;OUI;2025-01-08T00:42:27+01:00;;;
;;OUI;;17;4;;;OUI;OUI;2025-01-08T00:38:16+01:00;;;
;;OUI;;33;9;;;OUI;OUI;2025-01-08T00:42:07+01:00;;;
;;OUI;;22;9;;;OUI;OUI;2025-01-08T00:39:22+01:00;;;
;;OUI;;15;3;;;OUI;OUI;2025-01-08T00:40:51+01:00;;;
;;OUI;;17;5;;;OUI;OUI;2025-01-08T00:40:41+01:00;;;
;;OUI;;0;40;;;OUI;OUI;2025-01-08T00:41:33+01:00;;;
;;OUI;;8;15;;;OUI;OUI;2025-01-08T00:42:10+01:00;;;
;;OUI;;11;11;;;OUI;OUI;2025-01-08T00:42:17+01:00;;;
;;OUI;;24;2;;;OUI;OUI;2025-01-08T00:40:01+01:00;;;
;;OUI;;5;6;;;OUI;OUI;2025-01-08T00:35:42+01:00;;;
;;OUI;;14;60;;;OUI;OUI;2025-01-08T00:42:45+01:00;;;
;;OUI;;18;20;;;OUI;OUI;2025-01-08T00:33:41+01:00;;;
;;OUI;;37;4;;;OUI;OUI;2025-01-08T00:38:30+01:00;;;
;;OUI;;16;4;;;OUI;OUI;2025-01-08T00:39:26+01:00;;;
;;OUI;;33;12;;;OUI;OUI;2025-01-08T00:35:43+01:00;;;
;;OUI;;11;36;;;OUI;OUI;2025-01-08T00:41:54+01:00;;;
;;OUI;;12;9;;;OUI;OUI;2025-01-08T00:41:16+01:00;;;
;;OUI;;21;7;;;OUI;OUI;2025-01-08T00:40:53+01:00;;;
;;OUI;;14;32;;;OUI;OUI;2025-01-08T00:41:08+01:00;;;
;;OUI;;40;6;;;OUI;OUI;2025-01-08T00:42:13+01:00;;;
;;OUI;;37;4;;;OUI;OUI;2025-01-08T00:35:36+01:00;;;
;;OUI;;2;29;;;OUI;OUI;2025-01-08T00:41:48+01:00;;;
;;OUI;;8;19;;;OUI;OUI;2025-01-08T00:40:21+01:00;;;
;;OUI;;5;20;;;OUI;OUI;2025-01-08T00:40:08+01:00;;;
;;OUI;;5;20;;;OUI;OUI;2025-01-08T00:38:56+01:00;;;
;;OUI;;15;15;;;OUI;OUI;2025-01-08T00:41:30+01:00;;;
;;OUI;;17;4;;;OUI;OUI;2025-01-08T00:37:19+01:00;;;
;;OUI;;16;1;;;OUI;OUI;2025-01-08T00:42:19+01:00;;;
;;OUI;;3;17;;;OUI;OUI;2025-01-08T00:37:21+01:00;;;
;;OUI;;21;2;;;OUI;OUI;2025-01-08T00:41:18+01:00;;;
;;OUI;;21;15;;;OUI;OUI;2025-01-08T00:42:02+01:00;;;
;;OUI;;32;4;;;OUI;OUI;2025-01-08T00:39:52+01:00;;;
;;OUI;;19;14;;;OUI;OUI;2025-01-08T00:35:57+01:00;;;
;;OUI;;25;10;;;OUI;OUI;2025-01-08T00:38:10+01:00;;;
;;OUI;;12;11;;;OUI;OUI;2025-01-08T00:42:47+01:00;;;
;;OUI;;22;2;;;OUI;OUI;2025-01-08T00:37:51+01:00;;;
;;OUI;;5;31;;;OUI;OUI;2025-01-08T00:41:05+01:00;;;
;;OUI;;42;8;;;OUI;OUI;2025-01-08T00:42:11+01:00;;;
;;OUI;;1;21;;;OUI;OUI;2025-01-08T00:39:32+01:00;;;
;;OUI;;21;9;;;OUI;OUI;2025-01-08T00:37:11+01:00;;;
;;OUI;;29;18;;;OUI;OUI;2025-01-08T00:35:51+01:00;;;
;;OUI;;30;6;;;OUI;OUI;2025-01-08T00:41:15+01:00;;;
;;OUI;;12;18;;;OUI;OUI;2025-01-08T00:40:39+01:00;;;
;;OUI;;10;8;;;OUI;OUI;2025-01-08T00:41:11+01:00;;;
;;OUI;;14;8;;;OUI;OUI;2025-01-08T00:40:13+01:00;;;
;;OUI;;33;11;;;OUI;OUI;2025-01-08T00:38:32+01:00;;;
;;OUI;;10;13;;;OUI;OUI;2025-01-08T00:42:22+01:00;;;
;;OUI;;2;28;;;OUI;OUI;2025-01-08T00:39:04+01:00;;;
;;OUI;;28;6;;;OUI;OUI;2025-01-08T00:40:40+01:00;;;
;;OUI;;7;23;;;OUI;OUI;2025-01-08T00:41:11+01:00;;;
;;OUI;;8;13;;;OUI;OUI;2025-01-08T00:38:36+01:00;;;
;;OUI;;34;6;;;OUI;OUI;2025-01-08T00:40:02+01:00;;;
;;OUI;;35;4;;;OUI;OUI;2025-01-08T00:41:42+01:00;;;
;;OUI;;0;0;;;NON;NON;2024-10-07T19:15:37+02:00;;;
;;OUI;;34;17;;;OUI;OUI;2025-01-08T00:42:33+01:00;;;
;;OUI;;27;3;;;OUI;OUI;2025-01-08T00:41:03+01:00;;;
;;OUI;;8;16;;;OUI;OUI;2025-01-08T00:41:04+01:00;;;
;;OUI;;18;5;;;OUI;OUI;2025-01-08T00:42:45+01:00;;;
;;OUI;;7;11;;;OUI;OUI;2025-01-08T00:40:30+01:00;;;
;;OUI;;13;12;;;OUI;OUI;2025-01-08T00:37:19+01:00;;;
;;OUI;;5;15;;;OUI;OUI;2025-01-08T00:38:12+01:00;;;
;;OUI;;19;26;;;OUI;OUI;2025-01-08T00:42:50+01:00;;;
;;OUI;;18;5;;;OUI;OUI;2025-01-08T00:41:17+01:00;;;
;;OUI;;6;22;;;OUI;OUI;2025-01-08T00:42:35+01:00;;;
;;OUI;;23;6;;;OUI;OUI;2025-01-08T00:38:16+01:00;;;
;;OUI;;4;13;;;OUI;OUI;2025-01-08T00:42:47+01:00;;;
;;OUI;;15;9;;;OUI;OUI;2025-01-08T00:41:43+01:00;;;
;;OUI;;25;6;;;OUI;OUI;2025-01-08T00:41:29+01:00;;;
;;OUI;;21;4;;;OUI;OUI;2025-01-08T00:39:45+01:00;;;
;;OUI;;21;9;;;OUI;OUI;2025-01-08T00:34:42+01:00;;;
;;OUI;;10;6;;;OUI;OUI;2025-01-08T00:41:54+01:00;;;
;;OUI;;27;5;;;OUI;OUI;2025-01-08T00:39:41+01:00;;;
;;OUI;;20;17;;;OUI;OUI;2025-01-08T00:41:51+01:00;;;
;;OUI;;11;28;;;OUI;OUI;2025-01-08T00:41:53+01:00;;;
;;OUI;;29;1;;;OUI;OUI;2025-01-08T00:35:48+01:00;;;
;;OUI;;24;2;;;OUI;OUI;2025-01-08T00:39:12+01:00;;;
;;OUI;;33;12;;;OUI;OUI;2025-01-08T00:38:15+01:00;;;
;;OUI;;28;12;;;OUI;OUI;2025-01-08T00:40:57+01:00;;;
;;OUI;;4;25;;;OUI;OUI;2025-01-08T00:41:38+01:00;;;
;;OUI;;7;38;;;OUI;OUI;2025-01-08T00:42:38+01:00;;;
;;OUI;;1;31;;;OUI;OUI;2025-01-08T00:40:46+01:00;;;
;;OUI;;19;11;;;OUI;OUI;2025-01-08T00:42:16+01:00;;;
;;OUI;;14;13;;;OUI;OUI;2025-01-08T00:42:44+01:00;;;
;;OUI;;12;8;;;OUI;OUI;2025-01-08T00:36:07+01:00;;;
;;OUI;;20;2;;;OUI;OUI;2025-01-08T00:37:24+01:00;;;
;;OUI;;21;16;;;OUI;OUI;2025-01-08T00:40:51+01:00;;;
;;OUI;;1;32;;;OUI;OUI;2025-01-08T00:40:44+01:00;;;
;;OUI;;37;2;;;OUI;OUI;2025-01-08T00:40:10+01:00;;;
;;OUI;;13;17;;;OUI;OUI;2025-01-08T00:37:24+01:00;;;
;;OUI;;23;15;;;OUI;OUI;2025-01-08T00:42:26+01:00;;;
;;OUI;;21;6;;;OUI;OUI;2025-01-08T00:42:35+01:00;;;
;;OUI;;9;18;;;OUI;OUI;2025-01-08T00:42:27+01:00;;;
;;OUI;;1;25;;;OUI;OUI;2025-01-08T00:42:29+01:00;;;
;;OUI;;25;7;;;OUI;OUI;2025-01-08T00:36:52+01:00;;;
;;OUI;;10;4;;;OUI;OUI;2025-01-08T00:42:23+01:00;;;
;;OUI;;2;28;;;OUI;OUI;2025-01-08T00:35:52+01:00;;;
;;OUI;;2;12;;;OUI;OUI;2025-01-08T00:41:59+01:00;;;
;;OUI;;38;5;;;OUI;OUI;2025-01-08T00:40:24+01:00;;;
;;OUI;;10;7;;;OUI;OUI;2025-01-08T00:42:02+01:00;;;
;;OUI;;23;13;;;OUI;OUI;2025-01-08T00:35:38+01:00;;;
;;OUI;;23;4;;;OUI;OUI;2025-01-08T00:42:45+01:00;;;
;;OUI;;18;7;;;OUI;OUI;2025-01-08T00:39:26+01:00;;;
;;OUI;;1;19;;;OUI;OUI;2025-01-08T00:42:51+01:00;;;
;;OUI;;8;25;;;OUI;OUI;2025-01-08T00:42:23+01:00;;;
;;OUI;;23;2;;;OUI;OUI;2025-01-08T00:36:37+01:00;;;
;;OUI;;1;41;;;OUI;OUI;2025-01-08T00:40:03+01:00;;;
;;OUI;;4;16;;;OUI;OUI;2025-01-08T00:42:24+01:00;;;
;;OUI;;16;0;;;OUI;OUI;2025-01-08T00:42:11+01:00;;;
;;OUI;;18;26;;;OUI;OUI;2025-01-08T00:38:53+01:00;;;
;;OUI;;34;4;;;OUI;OUI;2025-01-08T00:36:04+01:00;;;
;;OUI;;18;5;;;OUI;OUI;2025-01-08T00:37:30+01:00;;;
;;OUI;;37;25;;;OUI;OUI;2025-01-08T00:42:30+01:00;;;
;;OUI;;3;34;;;OUI;OUI;2025-01-08T00:41:45+01:00;;;
;;NON;;1;0;;;NON;NON;2024-10-08T10:49:38+02:00;;;
;;OUI;;30;17;;;OUI;OUI;2025-01-08T00:39:25+01:00;;;
;;OUI;;15;5;;;OUI;OUI;2025-01-08T00:35:51+01:00;;;
;;OUI;;3;24;;;OUI;OUI;2025-01-08T00:40:45+01:00;;;
;;OUI;;11;19;;;OUI;OUI;2025-01-08T00:40:26+01:00;;;
;;OUI;;17;6;;;OUI;OUI;2025-01-08T00:35:27+01:00;;;
;;OUI;;4;36;;;OUI;OUI;2025-01-08T00:42:24+01:00;;;
;;OUI;;4;18;;;OUI;OUI;2025-01-08T00:41:01+01:00;;;
;;OUI;;8;12;;;OUI;OUI;2025-01-08T00:41:52+01:00;;;
;;OUI;;23;5;;;OUI;OUI;2025-01-08T00:36:50+01:00;;;
;;OUI;;0;0;;;NON;NON;2024-12-01T06:15:29+01:00;;;
;;OUI;;7;35;;;OUI;OUI;2025-01-08T00:42:00+01:00;;;
;;OUI;;5;23;;;OUI;OUI;2025-01-08T00:42:02+01:00;;;
;;OUI;;15;18;;;OUI;OUI;2025-01-08T00:42:07+01:00;;;
;;OUI;;7;15;;;OUI;OUI;2025-01-08T00:40:02+01:00;;;
;;OUI;;29;22;;;OUI;OUI;2025-01-08T00:38:29+01:00;;;
;;OUI;;8;25;;;OUI;OUI;2025-01-08T00:40:46+01:00;;;
;;OUI;;19;5;;;OUI;OUI;2025-01-08T00:40:11+01:00;;;
;;OUI;;33;29;;;OUI;OUI;2025-01-08T00:39:27+01:00;;;
;;OUI;;26;7;;;OUI;OUI;2025-01-08T00:41:17+01:00;;;
;;OUI;;2;23;;;OUI;OUI;2025-01-08T00:42:27+01:00;;;
;;OUI;;11;31;;;OUI;OUI;2025-01-08T00:41:32+01:00;;;
;;OUI;;15;7;;;OUI;OUI;2025-01-08T00:42:10+01:00;;;
;;OUI;;27;18;;;OUI;OUI;2025-01-08T00:35:23+01:00;;;
;;OUI;;24;2;;;OUI;OUI;2025-01-08T00:35:36+01:00;;;
;;OUI;;2;28;;;OUI;OUI;2025-01-08T00:41:46+01:00;;;
;;OUI;;32;3;;;OUI;OUI;2025-01-08T00:34:58+01:00;;;
;;OUI;;34;9;;;OUI;OUI;2025-01-08T00:38:38+01:00;;;
;;OUI;;8;20;;;OUI;OUI;2025-01-08T00:42:01+01:00;;;
;;OUI;;23;9;;;OUI;OUI;2025-01-08T00:39:39+01:00;;;
;;OUI;;25;0;;;NON;NON;2021-02-21T20:09:18+01:00;;;
;;OUI;;13;7;;;OUI;OUI;2025-01-08T00:33:51+01:00;;;
;;OUI;;10;11;;;OUI;OUI;2025-01-08T00:38:00+01:00;;;
;;OUI;;23;15;;;OUI;OUI;2025-01-08T00:39:40+01:00;;;
;;OUI;;4;40;;;OUI;OUI;2025-01-08T00:41:49+01:00;;;
;;OUI;;14;19;;;OUI;OUI;2025-01-08T00:42:49+01:00;;;
;;OUI;;8;34;;;OUI;OUI;2025-01-08T00:41:04+01:00;;;
;;OUI;;18;12;;;OUI;OUI;2025-01-08T00:37:21+01:00;;;
;;OUI;;23;17;;;OUI;OUI;2025-01-08T00:39:10+01:00;;;
;;OUI;;0;23;;;OUI;OUI;2025-01-08T00:41:47+01:00;;;
;;OUI;;9;34;;;OUI;OUI;2025-01-08T00:41:42+01:00;;;
;;OUI;;30;6;;;OUI;OUI;2025-01-08T00:42:37+01:00;;;
;;OUI;;17;3;;;OUI;OUI;2025-01-08T00:40:48+01:00;;;
;;OUI;;19;0;;;NON;NON;2024-12-03T05:34:28+01:00;;;
;;OUI;;1;14;;;OUI;OUI;2025-01-08T00:42:02+01:00;;;
;;OUI;;8;44;;;OUI;OUI;2025-01-08T00:41:32+01:00;;;
;;OUI;;26;8;;;OUI;OUI;2025-01-08T00:41:36+01:00;;;
;;OUI;;8;30;;;OUI;OUI;2025-01-08T00:39:51+01:00;;;
;;OUI;;36;3;;;OUI;OUI;2025-01-08T00:37:36+01:00;;;
;;OUI;;18;18;;;OUI;OUI;2025-01-08T00:41:20+01:00;;;
;;OUI;;14;11;;;OUI;OUI;2025-01-08T00:41:08+01:00;;;
;;OUI;;12;3;;;OUI;OUI;2025-01-08T00:39:16+01:00;;;
;;OUI;;12;20;;;OUI;OUI;2025-01-08T00:41:50+01:00;;;
;;OUI;;1;36;;;OUI;OUI;2025-01-08T00:41:59+01:00;;;
;;OUI;;11;34;;;OUI;OUI;2025-01-08T00:41:24+01:00;;;
;;OUI;;6;6;;;OUI;OUI;2025-01-08T00:36:15+01:00;;;
;;OUI;;35;5;;;OUI;OUI;2025-01-08T00:39:47+01:00;;;
;;OUI;;34;1;;;OUI;OUI;2025-01-08T00:41:33+01:00;;;
;;OUI;;15;25;;;OUI;OUI;2025-01-08T00:41:52+01:00;;;
;;OUI;;34;2;;;OUI;OUI;2025-01-08T00:38:39+01:00;;;
;;OUI;;2;22;;;OUI;OUI;2025-01-08T00:42:12+01:00;;;
;;OUI;;20;12;;;OUI;OUI;2025-01-08T00:34:25+01:00;;;
;;OUI;;21;11;;;OUI;OUI;2025-01-08T00:36:29+01:00;;;
;;OUI;;38;1;;;OUI;OUI;2025-01-08T00:37:13+01:00;;;
;;OUI;;5;16;;;OUI;OUI;2025-01-08T00:42:44+01:00;;;
;;OUI;;30;2;;;OUI;OUI;2025-01-08T00:36:40+01:00;;;
;;OUI;;28;10;;;OUI;OUI;2025-01-08T00:37:50+01:00;;;
;;OUI;;25;4;;;OUI;OUI;2025-01-08T00:35:38+01:00;;;
;;OUI;;12;20;;;OUI;OUI;2025-01-08T00:38:04+01:00;;;
;;OUI;;7;10;;;OUI;OUI;2025-01-08T00:38:16+01:00;;;
;;OUI;;10;10;;;OUI;OUI;2025-01-08T00:39:07+01:00;;;
;;OUI;;21;21;;;OUI;OUI;2025-01-08T00:40:55+01:00;;;
;;OUI;;25;5;;;OUI;OUI;2025-01-08T00:38:19+01:00;;;
;;OUI;;2;19;;;OUI;OUI;2025-01-08T00:36:23+01:00;;;
;;OUI;;1;23;;;OUI;OUI;2025-01-08T00:40:04+01:00;;;
;;OUI;;2;39;;;OUI;OUI;2025-01-08T00:42:12+01:00;;;
;;OUI;;14;18;;;OUI;OUI;2025-01-08T00:37:42+01:00;;;
;;OUI;;15;9;;;OUI;OUI;2025-01-08T00:41:00+01:00;;;
;;OUI;;25;14;;;OUI;OUI;2025-01-08T00:42:06+01:00;;;
;;OUI;;0;46;;;OUI;OUI;2025-01-08T00:42:04+01:00;;;
;;OUI;;35;1;;;OUI;OUI;2025-01-08T00:35:44+01:00;;;
;;OUI;;15;5;;;OUI;OUI;2025-01-08T00:42:35+01:00;;;
;;OUI;;13;17;;;OUI;OUI;2025-01-08T00:40:57+01:00;;;
;;OUI;;3;20;;;OUI;OUI;2025-01-08T00:41:39+01:00;;;
;;OUI;;17;0;;;OUI;OUI;2025-01-08T00:37:39+01:00;;;
;;OUI;;0;22;;;OUI;OUI;2025-01-08T00:42:36+01:00;;;
;;OUI;;0;0;;;NON;NON;2018-05-25T10:09:58+02:00;;;
;;OUI;;7;12;;;OUI;OUI;2025-01-08T00:37:14+01:00;;;
;;OUI;;24;7;;;OUI;OUI;2025-01-08T00:39:32+01:00;;;
;;OUI;;12;10;;;OUI;OUI;2025-01-08T00:41:50+01:00;;;
;;OUI;;0;20;;;OUI;OUI;2025-01-08T00:41:43+01:00;;;
;;OUI;;3;18;;;OUI;OUI;2025-01-08T00:42:04+01:00;;;
;;OUI;;11;7;;;OUI;OUI;2025-01-08T00:36:23+01:00;;;
;;OUI;;2;22;;;OUI;OUI;2025-01-08T00:42:16+01:00;;;
;;OUI;;40;2;;;OUI;OUI;2025-01-08T00:33:04+01:00;;;
;;OUI;;5;7;;;OUI;OUI;2025-01-08T00:41:05+01:00;;;
;;OUI;;31;29;;;OUI;OUI;2025-01-08T00:42:43+01:00;;;
;;OUI;;18;2;;;OUI;OUI;2025-01-08T00:33:29+01:00;;;
;;OUI;;31;5;;;OUI;OUI;2025-01-08T00:38:51+01:00;;;
;;OUI;;30;0;;;OUI;OUI;2025-01-08T00:37:32+01:00;;;
;;OUI;;26;1;;;OUI;OUI;2025-01-08T00:41:39+01:00;;;
;;OUI;;16;4;;;OUI;OUI;2025-01-08T00:42:27+01:00;;;
;;OUI;;2;20;;;OUI;OUI;2025-01-08T00:39:21+01:00;;;
;;OUI;;13;15;;;OUI;OUI;2025-01-08T00:40:11+01:00;;;
;;OUI;;11;17;;;OUI;OUI;2025-01-08T00:41:39+01:00;;;
;;OUI;;26;3;;;OUI;OUI;2025-01-08T00:42:36+01:00;;;
;;OUI;;41;2;;;OUI;OUI;2025-01-08T00:38:54+01:00;;;
;;OUI;;9;16;;;OUI;OUI;2025-01-08T00:42:20+01:00;;;
;;OUI;;39;23;;;OUI;OUI;2025-01-08T00:42:27+01:00;;;
;;OUI;;7;44;;;OUI;OUI;2025-01-08T00:41:35+01:00;;;
;;OUI;;25;5;;;OUI;OUI;2025-01-08T00:40:08+01:00;;;
;;OUI;;18;6;;;OUI;OUI;2025-01-08T00:39:03+01:00;;;
;;OUI;;26;5;;;OUI;OUI;2025-01-08T00:39:16+01:00;;;
;;OUI;;48;15;;;OUI;OUI;2025-01-08T00:38:41+01:00;;;
;;OUI;;31;2;;;OUI;OUI;2025-01-08T00:35:48+01:00;;;
;;OUI;;16;11;;;OUI;OUI;2025-01-08T00:41:24+01:00;;;
;;OUI;;30;0;;;OUI;OUI;2025-01-08T00:37:37+01:00;;;
;;OUI;;17;8;;;OUI;OUI;2025-01-08T00:34:11+01:00;;;
;;OUI;;2;21;;;OUI;OUI;2025-01-08T00:36:55+01:00;;;
;;OUI;;21;15;;;OUI;OUI;2025-01-08T00:41:05+01:00;;;
;;OUI;;3;17;;;OUI;OUI;2025-01-08T00:38:45+01:00;;;
;;OUI;;10;6;;;OUI;OUI;2025-01-08T00:33:17+01:00;;;
;;OUI;;43;2;;;OUI;OUI;2025-01-08T00:38:21+01:00;;;
;;OUI;;0;20;;;OUI;OUI;2025-01-08T00:38:59+01:00;;;
;;OUI;;4;15;;;OUI;OUI;2025-01-08T00:41:57+01:00;;;
;;OUI;;23;3;;;OUI;OUI;2025-01-08T00:35:44+01:00;;;
;;OUI;;25;5;;;OUI;OUI;2025-01-08T00:42:14+01:00;;;
;;OUI;;14;18;;;OUI;OUI;2025-01-08T00:40:57+01:00;;;
;;OUI;;6;23;;;OUI;OUI;2025-01-08T00:42:29+01:00;;;
;;OUI;;11;17;;;OUI;OUI;2025-01-08T00:40:09+01:00;;;
;;OUI;;7;9;;;OUI;OUI;2025-01-08T00:37:01+01:00;;;
;;OUI;;21;1;;;OUI;OUI;2025-01-08T00:35:56+01:00;;;
;;OUI;;8;17;;;OUI;OUI;2025-01-08T00:42:38+01:00;;;
;;OUI;;15;9;;;OUI;OUI;2025-01-08T00:38:25+01:00;;;
;;OUI;;13;7;;;OUI;OUI;2025-01-08T00:39:57+01:00;;;
;;OUI;;28;12;;;OUI;OUI;2025-01-08T00:41:16+01:00;;;
;;OUI;;1;27;;;OUI;OUI;2025-01-08T00:41:24+01:00;;;
;;OUI;;0;0;;;NON;NON;2024-09-27T10:30:14+02:00;;;
;;OUI;;3;17;;;OUI;OUI;2025-01-08T00:42:10+01:00;;;
;;OUI;;7;14;;;OUI;OUI;2025-01-08T00:41:50+01:00;;;
;;OUI;;43;10;;;OUI;OUI;2025-01-08T00:41:34+01:00;;;
;;OUI;;32;5;;;OUI;OUI;2025-01-08T00:37:24+01:00;;;
;;OUI;;1;31;;;OUI;OUI;2025-01-08T00:42:43+01:00;;;
;;OUI;;18;9;;;OUI;OUI;2025-01-08T00:34:26+01:00;;;
;;NON;;32;1;;;NON;NON;2024-06-02T08:46:29+02:00;;;
;;OUI;;8;18;;;OUI;OUI;2025-01-08T00:42:41+01:00;;;
;;OUI;;32;8;;;OUI;OUI;2025-01-08T00:33:13+01:00;;;
;;OUI;;24;5;;;OUI;OUI;2025-01-08T00:42:48+01:00;;;
;;OUI;;3;32;;;OUI;OUI;2025-01-08T00:42:45+01:00;;;
;;OUI;;11;6;;;OUI;OUI;2025-01-08T00:39:19+01:00;;;
;;OUI;;0;23;;;OUI;OUI;2025-01-08T00:37:33+01:00;;;
;;OUI;;15;7;;;OUI;OUI;2025-01-08T00:40:46+01:00;;;
;;OUI;;3;25;;;OUI;OUI;2025-01-08T00:42:19+01:00;;;
;;OUI;;18;13;;;OUI;OUI;2025-01-08T00:40:14+01:00;;;
;;OUI;;27;6;;;OUI;OUI;2025-01-08T00:41:49+01:00;;;
;;OUI;;6;16;;;OUI;OUI;2025-01-08T00:41:33+01:00;;;
;;OUI;;10;20;;;OUI;OUI;2025-01-08T00:40:31+01:00;;;
;;OUI;;26;7;;;OUI;OUI;2025-01-08T00:38:15+01:00;;;
;;OUI;;17;9;;;OUI;OUI;2025-01-08T00:37:54+01:00;;;
;;OUI;;4;12;;;OUI;OUI;2025-01-08T00:42:13+01:00;;;
;;OUI;;31;9;;;OUI;OUI;2025-01-08T00:34:43+01:00;;;
